Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMinimaMedia,UmidadeRelativaMedia,Unnamed: 13,Latitude,Longitude
83513,31/01/2016,0,36,1.7096770000000001,6,159.2,5.870968,,261.2,20.609676999999998,,,"-18.98
","-56.62
"
83513,29/02/2016,0,36,1.9195400000000002,6,180.1,7.241378999999999,,149.5,21.251724,,,"-18.98
","-56.62
"
83513,31/03/2016,0,0,1.354839,4,235.6,4.44086,,81.2,19.76129,,,"-18.98
","-56.62
"
83513,30/04/2016,0,36,1.833333,8,225.8,3.677778,,38.8,18.66,,,"-18.98
","-56.62
"
83513,31/05/2016,0,18,2.505376,6,153.9,4.612903,,29.0,14.880645000000001,,,"-18.98
","-56.62
"
83513,30/06/2016,0,18,2.24,8,150.9,4.911111,,36.8,14.126667000000001,,,"-18.98
","-56.62
"
83513,31/07/2016,0,0,3.006452,17,254.1,3.5806449999999996,,0.0,,,,"-18.98
","-56.62
"
83513,31/08/2016,0,0,3.1827959999999997,10,229.4,3.4838709999999997,,91.3,,,,"-18.98
","-56.62
"
83513,30/09/2016,0,0,2.2111110000000003,6,228.3,3.411111,,27.0,,,,"-18.98
","-56.62
"
83513,31/10/2016,0,36,3.860215,9,247.4,3.505376,,56.8,,,,"-18.98
","-56.62
"
83513,30/11/2016,0,0,2.144444,7,188.1,5.322222,,147.2,,,,"-18.98
","-56.62
"
83513,31/01/2017,0,36,1.946237,7,234.8,4.978495,,302.4,22.406451999999998,79.774194,,"-18.98
","-56.62
"
83513,28/02/2017,0,5,2.202381,5,140.7,3.571429,,120.6,21.217857000000002,82.82142900000001,,"-18.98
","-56.62
"
83513,31/03/2017,0,36,2.316129,9,202.3,4.27957,,109.9,21.954839,82.459677,,"-18.98
","-56.62
"
83513,30/04/2017,0,18,2.333333,9,204.1,4.677778,,109.8,20.026667,82.158333,,"-18.98
","-56.62
"
83513,31/05/2017,0,23,2.83871,9,173.4,5.215054,,96.0,19.822581,86.612903,,"-18.98
","-56.62
"
83513,30/06/2017,0,0,2.011111,9,247.9,3.3777779999999997,,37.0,13.61,81.616667,,"-18.98
","-56.62
"
83513,31/07/2017,0,5,2.666667,9,283.0,2.9032259999999996,,0.0,11.06129,67.185484,,"-18.98
","-56.62
"
83513,31/08/2017,0,0,2.16129,9,256.4,4.258065,,84.0,15.703226,70.354839,,"-18.98
","-56.62
"
83513,30/09/2017,0,0,1.9666669999999997,7,249.4,3.411111,,6.2,16.073332999999998,62.65,,"-18.98
","-56.62
"
83513,31/10/2017,0,36,2.1827959999999997,10,231.8,4.88172,,239.2,18.925806,76.05645200000001,,"-18.98
","-56.62
"
83513,30/11/2017,0,36,2.277778,10,221.5,3.755556,,102.3,20.673333,79.516667,,"-18.98
","-56.62
"
83513,31/12/2017,0,36,1.9247310000000002,8,169.8,3.7634410000000003,,345.5,21.26129,84.435484,,"-18.98
","-56.62
"
83513,31/01/2018,0,36,1.602151,4,184.3,5.11828,,242.6,20.980645000000003,82.475806,,"-18.98
","-56.62
"
83513,28/02/2018,0,0,1.559524,8,139.6,6.297619,,278.8,22.192857,84.67857099999999,,"-18.98
","-56.62
"
83513,31/03/2018,0,36,1.7741939999999998,6,201.5,3.870968,,27.1,21.548386999999998,81.66129000000001,,"-18.98
","-56.62
"
83513,30/04/2018,0,0,1.233333,4,217.3,3.0625,,111.1,20.49,81.783333,,"-18.98
","-56.62
"
83513,31/05/2018,0,36,1.9032259999999999,4,230.2,2.698925,,86.0,19.538710000000002,79.233871,,"-18.98
","-56.62
"
83513,30/06/2018,0,23,2.0,4,158.0,1.3777780000000002,,16.6,16.01,81.08035699999999,,"-18.98
","-56.62
"
83513,31/07/2018,0,0,1.8387099999999998,6,,2.643678,,0.0,,76.814516,,"-18.98
","-56.62
"
83513,31/08/2018,0,23,2.0967740000000004,6,205.0,1.8602150000000002,,14.0,,71.774194,,"-18.98
","-56.62
"
83513,30/09/2018,0,18,1.833333,4,217.7,2.775281,,91.8,,73.075,,"-18.98
","-56.62
"
83513,31/10/2018,0,36,2.258065,6,182.4,3.141304,,51.8,,77.241935,,"-18.98
","-56.62
"
83513,30/11/2018,0,36,2.2,6,,2.4,,300.9,,85.844828,,"-18.98
","-56.62
"
83513,31/12/2018,0,0,1.27957,6,245.8,1.010753,,54.6,,78.322581,,"-18.98
","-56.62
"
83513,31/01/2019,0,36,1.634409,5,238.7,3.473118,,76.0,,74.798387,,"-18.98
","-56.62
"
83513,28/02/2019,0,36,1.8452380000000002,6,174.0,3.5119050000000005,,192.5,,84.57142900000001,,"-18.98
","-56.62
"
83513,31/03/2019,0,5,2.2043009999999996,6,211.6,2.193548,,179.3,,81.153226,,"-18.98
","-56.62
"
83513,30/04/2019,0,0,1.355556,4,151.0,2.766667,,151.8,,85.31666700000001,,"-18.98
","-56.62
"
83513,31/05/2019,0,5,1.473118,3,199.9,2.3655909999999998,,64.5,,82.625,,"-18.98
","-56.62
"
83513,30/06/2019,0,5,1.7777779999999999,6,232.1,2.355556,,26.2,,82.108333,,"-18.98
","-56.62
"
83513,31/07/2019,0,18,1.688172,5,191.9,1.72043,,20.7,,78.032258,,"-18.98
","-56.62
"
83513,31/08/2019,0,18,1.6774189999999998,5,230.5,2.2150540000000003,,4.8,,70.177419,,"-18.98
","-56.62
"
83513,30/09/2019,0,0,1.7,4,178.7,2.277778,,123.0,,67.783333,,"-18.98
","-56.62
"
